29.12.1995 0:00:00;4,64
27.12.1995 0:00:00;4,648
22.12.1995 0:00:00;4,643
20.12.1995 0:00:00;4,639
15.12.1995 0:00:00;4,628
08.12.1995 0:00:00;4,597
06.12.1995 0:00:00;4,583
01.12.1995 0:00:00;4,58
29.11.1995 0:00:00;4,578
24.11.1995 0:00:00;4,566
22.11.1995 0:00:00;4,559
17.11.1995 0:00:00;4,537
15.11.1995 0:00:00;4,532
10.11.1995 0:00:00;4,522
03.11.1995 0:00:00;4,514
01.11.1995 0:00:00;4,504
27.10.1995 0:00:00;4,504
25.10.1995 0:00:00;4,504
20.10.1995 0:00:00;4,506
18.10.1995 0:00:00;4,506
13.10.1995 0:00:00;4,509
11.10.1995 0:00:00;4,498
06.10.1995 0:00:00;4,493
04.10.1995 0:00:00;4,49
29.09.1995 0:00:00;4,508
27.09.1995 0:00:00;4,491
22.09.1995 0:00:00;4,467
20.09.1995 0:00:00;4,468
15.09.1995 0:00:00;4,467
13.09.1995 0:00:00;4,469
08.09.1995 0:00:00;4,479
06.09.1995 0:00:00;4,448
01.09.1995 0:00:00;4,447
30.08.1995 0:00:00;4,435
25.08.1995 0:00:00;4,428
23.08.1995 0:00:00;4,428
18.08.1995 0:00:00;4,408
16.08.1995 0:00:00;4,406
11.08.1995 0:00:00;4,405
09.08.1995 0:00:00;4,405
04.08.1995 0:00:00;4,415
02.08.1995 0:00:00;4,405
28.07.1995 0:00:00;4,415
26.07.1995 0:00:00;4,465
21.07.1995 0:00:00;4,53
19.07.1995 0:00:00;4,546
14.07.1995 0:00:00;4,565
12.07.1995 0:00:00;4,53
07.07.1995 0:00:00;4,576
05.07.1995 0:00:00;4,553
30.06.1995 0:00:00;4,538
28.06.1995 0:00:00;4,516
23.06.1995 0:00:00;4,59
21.06.1995 0:00:00;4,546
16.06.1995 0:00:00;4,726
14.06.1995 0:00:00;4,836
09.06.1995 0:00:00;4,911
07.06.1995 0:00:00;4,9
02.06.1995 0:00:00;4,958
31.05.1995 0:00:00;4,995
26.05.1995 0:00:00;5,038
24.05.1995 0:00:00;5,039
19.05.1995 0:00:00;5,043
17.05.1995 0:00:00;5,026
12.05.1995 0:00:00;5,106
05.05.1995 0:00:00;5,13
28.04.1995 0:00:00;5,1
26.04.1995 0:00:00;5,081
21.04.1995 0:00:00;5,051
19.04.1995 0:00:00;5,064
14.04.1995 0:00:00;5,029
12.04.1995 0:00:00;4,991
07.04.1995 0:00:00;4,957
05.04.1995 0:00:00;4,92
31.03.1995 0:00:00;4,897
29.03.1995 0:00:00;4,897
24.03.1995 0:00:00;4,856
22.03.1995 0:00:00;4,824
17.03.1995 0:00:00;4,767
15.03.1995 0:00:00;4,723
10.03.1995 0:00:00;4,639
08.03.1995 0:00:00;4,603
03.03.1995 0:00:00;4,531
01.03.1995 0:00:00;4,473
24.02.1995 0:00:00;4,407
22.02.1995 0:00:00;4,357
17.02.1995 0:00:00;4,293
15.02.1995 0:00:00;4,231
10.02.1995 0:00:00;4,17
08.02.1995 0:00:00;4,133
03.02.1995 0:00:00;4,079
01.02.1995 0:00:00;4,048
27.01.1995 0:00:00;4,004
25.01.1995 0:00:00;3,988
20.01.1995 0:00:00;3,916
18.01.1995 0:00:00;3,861
13.01.1995 0:00:00;3,757
11.01.1995 0:00:00;3,705
06.01.1995 0:00:00;3,623
